cdir_events_incident_option_junctions_tables
2
id	unknown2	incident_key	option_key	value
32541	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_b	VAR_CHANCE	100
32547	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_1_a	GEN_TARGET_PARENT	
32552	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_a	VAR_CHANCE	100
32559	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_a	GEN_TARGET_PARENT	
32564	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_b	VAR_CHANCE	100
32566	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_b	VAR_CHANCE	100
32570	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_a	VAR_CHANCE	100
32577	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_a	GEN_TARGET_PARENT	
32582	0	wh2_main_dilemma_treasure_hunt_graveyard_2_b	GEN_TARGET_PARENT	
32589	0	wh2_main_dilemma_treasure_hunt_graveyard_3_b	GEN_TARGET_PARENT	
32591	0	wh2_main_dilemma_treasure_hunt_graveyard_4_b	GEN_TARGET_PARENT	
32597	0	wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen_3_b	VAR_CHANCE	100
32606	0	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine_1_a	VAR_CHANCE	100
32607	0	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine_2_b	VAR_CHANCE	100
32612	0	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine_4_a	VAR_CHANCE	100
32613	0	wh2_main_dilemma_treasure_hunt_hidden_tunnel_2_b	VAR_CHANCE	100
32614	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_1_a	VAR_CHANCE	100
32622	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_1_a	GEN_TARGET_PARENT	
32624	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_b	GEN_TARGET_PARENT	
32632	0	wh2_main_dilemma_treasure_hunt_mechanical_automaton_1_a	GEN_TARGET_PARENT	
32634	0	wh2_main_dilemma_treasure_hunt_mechanical_automaton_3_b	GEN_TARGET_PARENT	
32641	0	wh2_main_dilemma_treasure_hunt_mechanical_automaton_4_a	VAR_CHANCE	100
32649	0	wh2_main_dilemma_treasure_hunt_rebel_army_1_a	GEN_TARGET_PARENT	
32659	0	wh2_main_dilemma_treasure_hunt_rebel_army_4_a	VAR_CHANCE	100
32664	0	wh2_main_dilemma_treasure_hunt_scavengers_1_a	VAR_CHANCE	100
32672	0	wh2_main_dilemma_treasure_hunt_scavengers_3_a	VAR_CHANCE	100
32682	0	wh2_main_dilemma_treasure_hunt_scavengers_3_b	GEN_TARGET_PARENT	
32691239	0	wh2_main_incident_def_damage_building_slave_down	GEN_CND_OWNS	
327550632	0	wh2_main_incident_hef_public_order_down	CND_CULTURE	wh2_main_hef_high_elves
3316584	0	wh2_main_incident_all_wom_down	GEN_TARGET_NONE	
333884295	0	wh2_dlc10_monster_hunt_8_stage_2	GEN_TARGET_NONE	
335147110	0	wh2_dlc10_sword_of_khaine_issued_AI	VAR_FOLLOWUP_CHANCE	100
335467129	0	wh2_main_incident_all_agent_action_chance_up	CND_FIRST_ROUND	5
338985979	0	wh2_main_incident_all_agent_action_cost_down	CND_HAS_AGENT	spy;champion;wizard;dignitary;engineer;runesmith
34053080	0	wh2_dlc09_tmb_incident_boiling_point	GEN_TARGET_NONE	
34064647	0	wh2_main_incident_intrigue_def_negative_1a	VAR_CHANCE	100
341279871	0	wh2_main_encounter_at_sea_combat_1_tmb	VAR_CHANCE	100
341304479	0	wh2_main_incident_all_ranged_weapon_damage_up	VAR_CHANCE	5
344152415	0	wh2_main_encounter_at_sea_combat_1_nor	VAR_CHANCE	100
345941231	0	wh2_main_incident_all_growth_up_greatly_gdp_down	CND_FIRST_ROUND	5
347301973	0	wh2_main_incident_encounter_at_sea_1_a_tmb	VAR_CHANCE	100
352214882	0	wh2_main_incident_hef_damage_building	CND_ROUNDS_UNTIL_NEXT	20
359297313	0	wh2_main_incident_all_growth_up_greatly_gdp_down	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
367333286	0	wh2_main_incident_encounter_at_sea_1_b_tmb	VAR_CHANCE	100
368287916	0	wh2_dlc09_tmb_incident_liquid_sand	CND_ROUNDS_UNTIL_NEXT	40
368995723	0	wh2_main_incident_all_growth_down	CND_FIRST_ROUND	5
370521405	0	wh2_main_encounter_at_sea_combat_5	VAR_CHANCE	100
374006779	0	wh2_main_incident_all_campaign_movement_down_replenish_up	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
37588855	0	wh2_main_incident_lzd_morale_up_public_order_up	CND_ROUNDS_UNTIL_NEXT	30
378149714	0	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_a	CND_NOT_RELIGION	wh_main_religion_chaos
378924515	0	wh2_main_incident_all_public_order_down_greatly_recruitment_cost_down_greatly	GEN_CND_OWNS	
381721391	0	wh2_main_encounter_at_sea_combat_4_nor	VAR_CHANCE	100
383917268	0	wh2_main_encounter_at_sea_campaign_3	GEN_TARGET_NONE	
383945158	0	wh_dlc08_incident_nor_lean_times	CND_FIRST_ROUND	10
385771523	0	wh2_main_encounter_at_sea_campaign_2	VAR_FOLLOWUP_CHANCE	100
386574378	0	wh2_main_incident_hef_growth_down	CND_FIRST_ROUND	5
387629650	0	wh2_main_incident_intrigue_emp_negative_2	GEN_TARGET_MODEL	
388486072	0	wh2_dlc10_sword_of_khaine_building_done	VAR_CHANCE	100
388642111	0	wh2_main_incident_hef_growth_down	GEN_CND_OWNS	
389105546	0	wh2_main_encounter_at_sea_campaign_1_tmb	GEN_TARGET_NONE	
38963799	0	wh2_main_incident_all_agent_action_chance_up	CND_ROUNDS_UNTIL_NEXT	20
391182978	0	wh2_dlc09_tmb_incident_jungle_warriors	VAR_CHANCE	3
391281763	0	wh2_dlc10_sword_of_khaine_region_captured	CND_UNIQUE	
391886778	0	wh2_main_incident_hef_campign_movement_up	CND_CULTURE	wh2_main_hef_high_elves
392398206	0	wh2_main_incident_all_growth_down	CND_ROUNDS_UNTIL_NEXT	20
395370283	0	wh2_main_encounter_at_sea_combat_1	GEN_TARGET_NONE	
397261044	0	wh2_main_incident_intrigue_any_negative_2a	VAR_CHANCE	100
397386557	0	wh2_main_incident_hef_agent_wizard	GEN_CND_HUMAN	
398204086	0	wh2_dlc09_tmb_incident_jungle_warriors	GEN_TARGET_NONE	
400364100	0	wh2_main_incident_hef_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
400582895	0	wh2_main_incident_skv_public_order_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
403670042	0	wh2_dlc09_tmb_incident_riders_graveyard	VAR_CHANCE	5
405471578	0	wh2_main_incident_hef_damage_building	CND_FIRST_ROUND	5
405626614	0	wh2_dlc10_monster_hunt_9_stage_2	VAR_FOLLOWUP_CHANCE	100
408280930	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	GEN_CND_OWNS	
408642909	0	wh_dlc07_incident_brt_exquisite_goods	CND_FIRST_ROUND	7
409474017	0	wh2_main_incident_lzd_research_rate_up	CND_ROUNDS_UNTIL_NEXT	20
41550984	0	wh2_main_dilemma_treasure_hunt_the_underworld_sea_4_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
418345155	0	wh2_main_incident_def_raid_sack_income_up	CND_ROUNDS_UNTIL_NEXT	20
419623748	0	wh2_main_incident_intrigue_any_negative_1d	VAR_CHANCE	100
421897374	0	wh2_main_encounter_at_sea_combat_3	GEN_TARGET_NONE	
424619736	0	wh2_main_incident_def_chaos_corruption_up	GEN_TARGET_NONE	
42462320	0	wh2_dlc09_tmb_incident_riders_graveyard	CND_CAN_RECRUIT_UNIT_CATEGORY	cavalry
425503299	0	wh2_dlc10_incident_def_death_night_no_voyage	GEN_TARGET_NONE	
42852750	0	wh_dlc07_incident_brt_overconfidence	CND_FIRST_ROUND	10
429745277	0	wh2_main_incident_all_wom_up_greatly_miscast_rate_up	GEN_CND_HUMAN	
430406532	0	wh2_main_incident_intrigue_hef_negative_2a	VAR_CHANCE	100
43144332	0	wh2_main_incident_def_public_order_down	VAR_CHANCE	5
433226944	0	wh2_main_incident_intrigue_hef_positive_1a	VAR_CHANCE	100
433913984	0	wh2_main_incident_encounter_at_sea_3_b	VAR_CHANCE	100
434551362	0	wh2_main_incident_intrigue_lzd_negative_2a	VAR_CHANCE	100
436739268	0	wh2_main_incident_skv_agent_champion	CND_CULTURE	wh2_main_skv_skaven
437217409	0	wh_dlc07_incident_greenskin_rebelions	VAR_CHANCE	100
438868632	0	wh2_main_incident_skv_raid_sacking_income_up	CND_ROUNDS_UNTIL_NEXT	30
439290050	0	wh2_dlc09_tmb_incident_undead_pirates	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
44020326	0	wh2_main_incident_encounter_at_sea_4_a	VAR_CHANCE	100
440550791	0	wh2_dlc10_sword_of_khaine_stuck	VAR_CHANCE	100
443720898	0	wh2_main_incident_intrigue_any_positive_2b	VAR_CHANCE	100
443959027	0	wh2_main_incident_intrigue_lzd_positive_3a	GEN_TARGET_MODEL	
447855465	0	wh2_dlc09_tmb_incident_undead_pirates	CND_FIRST_ROUND	10
448637957	0	wh2_main_incident_skv_research_rate_up	CND_ROUNDS_UNTIL_NEXT	20
450122784	0	wh_dlc08_incident_nor_blood_favours	GEN_TARGET_NONE	
451162805	0	wh2_main_incident_def_public_order_down	CND_CULTURE	wh2_main_def_dark_elves
451882518	0	wh_dlc08_incident_nor_fresh_meat	CND_FIRST_ROUND	8
452188177	0	wh2_main_incident_skv_agent_champion	VAR_CHANCE	50
453807911	0	wh2_main_incident_intrigue_any_negative_1d	GEN_TARGET_MODEL	
454770837	0	wh2_main_incident_hef_agent_wizard	CND_UNIQUE	
459083147	0	wh2_main_incident_intrigue_any_positive_3b	VAR_CHANCE	100
461114134	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_4_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
462176570	0	wh2_main_incident_intrigue_hef_positive_3a	GEN_TARGET_MODEL	
465852331	0	wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
470453131	0	wh2_main_incident_skv_growth_down	GEN_CND_OWNS	
470524985	0	wh2_main_incident_skv_replenish_up	CND_CULTURE	wh2_main_skv_skaven
472731616	0	wh2_dlc09_tmb_incident_boiling_point	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
477891961	0	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_a_horde	VAR_CHANCE	100
478657685	0	wh2_dlc09_tmb_arkhan_the_tomb_blade_of_arkhan_stage_3a	VAR_CHANCE	100
480786369	0	wh2_main_incident_def_agent_wizard	CND_UNIQUE	
483491662	0	wh2_dlc10_sword_of_khaine_stuck	VAR_FOLLOWUP_CHANCE	100
49358605	0	wh2_dlc10_alarielle_shieldstone_of_isha	GEN_TARGET_NONE	
493616843	0	wh2_main_incident_intrigue_skv_negative_1a	VAR_CHANCE	100
49410184	0	wh2_main_encounter_at_sea_combat_1	VAR_CHANCE	100
494842838	0	wh2_main_incident_all_melee_defense_up	CND_FIRST_ROUND	5
494879643	0	wh2_main_incident_intrigue_def_negative_1b	VAR_CHANCE	100
497340407	0	wh2_main_incident_skv_building_cost_down	CND_CULTURE	wh2_main_skv_skaven
49806058	0	wh2_main_incident_def_raid_sack_income_up	CND_CULTURE	wh2_main_def_dark_elves
498909257	0	wh2_main_incident_all_character_exp_up	GEN_TARGET_CHARACTER	
501122281	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a_spy	GEN_TARGET_PARENT	
502240795	0	wh2_main_incident_skv_morale_up_public_order_up	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
502561381	0	wh2_main_incident_skv_growth_down	VAR_CHANCE	5
50545696	0	wh_dlc08_qb_nor_monster_hunt_4_stage_3b	GEN_TARGET_NONE	
508778126	0	wh_dlc07_incident_brt_unpeasant_business	CND_FIRST_ROUND	6
509504153	0	wh2_dlc10_monster_hunt_8_stage_3a_2	VAR_FOLLOWUP_CHANCE	100
510104904	0	wh2_dlc09_tmb_incident_undead_pirates	CND_ROUNDS_UNTIL_NEXT	35
517084437	0	wh2_main_incident_intrigue_skv_negative_1c	GEN_TARGET_MODEL	
517648789	0	wh2_main_incident_lzd_chaos_corruption_up	CND_CULTURE	wh2_main_lzd_lizardmen
518197904	0	wh_dlc08_incident_nor_blades_of_ice	CND_ROUNDS_UNTIL_NEXT	45
5196383	0	wh2_main_incident_skv_raid_sacking_income_up	VAR_CHANCE	5
521358010	0	wh_dlc08_incident_nor_unworldly_gift	CND_ROUNDS_UNTIL_NEXT	40
521499349	0	wh2_main_incident_intrigue_hef_positive_1d	VAR_CHANCE	100
522837659	0	wh2_dlc09_tmb_incident_unearthed_knowledge	VAR_CHANCE	6
524811950	0	wh2_dlc09_tmb_incident_riders_graveyard	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
525305391	0	wh_dlc08_incident_nor_blades_of_ice	CND_FACTION	wh_dlc08_nor_norsca
526204660	0	wh_dlc07_incident_brt_influx_of_builders	CND_FIRST_ROUND	9
528969621	0	wh2_main_incident_skv_agent_champion	GEN_TARGET_MILITARY_FORCE	
529949819	0	wh2_main_incident_lzd_damage_building	VAR_CHANCE	5
531087927	0	wh2_main_incident_def_army_morale_up_public_oder_increses	GEN_CND_OWNS	
535597119	0	wh2_dlc10_incident_def_death_night_no_voyage	VAR_CHANCE	100
539334462	0	wh2_main_incident_lzd_public_order_down	GEN_TARGET_REGION	
541178712	0	wh2_main_incident_intrigue_def_positive_1a	GEN_TARGET_MODEL	
543522804	0	wh2_main_encounter_at_sea_campaign_1	VAR_FOLLOWUP_CHANCE	100
544022458	0	wh2_main_incident_hef_agent_wizard	CND_CULTURE	wh2_main_hef_high_elves
545923031	0	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_CULTURE	wh2_main_lzd_lizardmen
546249574	0	wh_dlc07_incident_brt_filled_with_prayer	CND_FIRST_ROUND	5
547470217	0	wh2_main_incident_intrigue_emp_positive_3	VAR_CHANCE	100
549005183	0	wh2_main_incident_intrigue_lzd_positive_3a	VAR_CHANCE	100
549366421	0	wh2_main_incident_encounter_at_sea_2_a_nor	GEN_TARGET_NONE	
555278475	0	wh2_main_incident_hef_public_order_down	GEN_CND_OWNS	
556188081	0	wh2_dlc09_tmb_incident_cache_of_asaph	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
55911481	0	wh2_dlc10_monster_hunt_9_stage_2	GEN_TARGET_NONE	
55934646	0	wh2_main_incident_skv_morale_down_recruitment_cost_up	GEN_TARGET_MILITARY_FORCE	
562448488	0	wh2_main_incident_hef_growth_down	VAR_CHANCE	5
564378809	0	wh2_main_incident_all_wom_down	CND_ROUNDS_UNTIL_NEXT	20
565721228	0	wh2_main_incident_all_agent_action_cost_down	VAR_CHANCE	5
566639400	0	wh2_main_incident_intrigue_hef_negative_1d	VAR_CHANCE	100
567994746	0	wh2_dlc09_tmb_incident_memories_of_the_past	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
569788349	0	wh2_dlc09_tmb_incident_memories_of_the_past	CND_ROUNDS_UNTIL_NEXT	40
57018765	0	wh2_main_incident_intrigue_def_positive_3a	GEN_TARGET_MODEL	
571735834	0	wh2_main_encounter_at_sea_combat_3_tmb	VAR_FOLLOWUP_CHANCE	100
571822459	0	wh2_main_incident_skv_morale_up_against_dwf	GEN_TARGET_NONE	
57309177	0	wh2_main_encounter_at_sea_combat_2_nor	GEN_TARGET_NONE	
576571689	0	wh_main_incident_all_piracy	CND_NOT_OWNS_REGION	wh2_main_vor_sartosa_sartosa
577647008	0	wh_dlc08_incident_nor_unworldly_gift	CND_FACTION	wh_dlc08_nor_wintertooth
582274144	0	wh2_main_incident_lzd_public_order_down	CND_CULTURE	wh2_main_lzd_lizardmen
583007761	0	wh_main_incident_dwf_a_map_of_karak_zorn	CND_NOT_OWNS_REGION	wh2_main_southlands_worlds_edge_mountains_karak_zorn
584070202	0	wh2_main_encounter_at_sea_combat_2_tmb	VAR_CHANCE	100
584151931	0	wh2_main_incident_lzd_building_cost_down	CND_CULTURE	wh2_main_lzd_lizardmen
585208998	0	wh2_main_incident_intrigue_lzd_negative_1b	VAR_CHANCE	100
586895493	0	wh2_main_incident_lzd_melee_infantry_melee_defense_up	VAR_CHANCE	5
588375841	0	wh2_main_incident_hef_chaos_corruption_up	VAR_CHANCE	5
590672203	0	wh2_main_incident_hef_research_rate_up	CND_CULTURE	wh2_main_hef_high_elves
595301171	0	wh2_main_incident_lzd_building_cost_down	CND_ROUNDS_UNTIL_NEXT	20
597777809	0	wh2_main_incident_hef_morale_up_public_order_up	CND_CULTURE	wh2_main_hef_high_elves
599965219	0	wh2_main_incident_all_growth_up_greatly_gdp_down	GEN_CND_OWNS	
600660113	0	wh2_main_incident_skv_damage_building	CND_CULTURE	wh2_main_skv_skaven
601546485	0	wh2_main_encounter_at_sea_campaign_2_nor	VAR_FOLLOWUP_CHANCE	100
602565125	0	wh_main_incident_all_abandoned_settlement	CND_NOT_RELIGION	wh2_main_religion_skaven
604624818	0	wh2_dlc10_alarielle_shieldstone_of_isha	CND_FACTION	wh2_main_hef_avelorn
604887235	0	wh2_main_incident_skv_campaign_movement_range_increase	GEN_TARGET_NONE	
604926574	0	wh_dlc08_incident_nor_arctic_might	GEN_TARGET_NONE	
607031047	0	wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen_3_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
608985093	0	wh2_dlc09_tmb_incident_glimpse_into_the_realm	GEN_TARGET_NONE	
609346742	0	wh2_main_incident_intrigue_lzd_positive_1b	GEN_TARGET_MODEL	
611791208	0	wh2_main_incident_lzd_agent_champion	CND_CULTURE	wh2_main_lzd_lizardmen
611952147	0	wh2_main_incident_intrigue_skv_negative_2a	VAR_CHANCE	100
614137542	0	wh2_main_encounter_at_sea_campaign_3_tmb	VAR_FOLLOWUP_CHANCE	100
61455886	0	wh2_main_incident_intrigue_lzd_negative_1a	GEN_TARGET_MODEL	
615935684	0	wh2_main_incident_encounter_at_sea_4_a_nor	GEN_TARGET_NONE	
616905340	0	wh2_main_incident_lzd_morale_up_againt_chs_nors_bst_vmp	CND_ROUNDS_UNTIL_NEXT	30
61844165	0	wh2_main_incident_lzd_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
618763600	0	wh2_dlc09_tmb_incident_cache_of_asaph	CND_ROUNDS_UNTIL_NEXT	45
622450279	0	wh2_main_incident_skv_raid_sacking_income_up	CND_FIRST_ROUND	5
625490372	0	wh2_main_incident_skv_growth_down	CND_CULTURE	wh2_main_skv_skaven
630106016	0	wh2_main_incident_intrigue_any_positive_1a	GEN_TARGET_MODEL	
630236350	0	wh2_main_incident_all_public_order_down	CND_MIN_PROVINCES_FULLY_OWNED	1
634218742	0	wh2_main_incident_lzd_agent_champion	GEN_CND_HUMAN	
634400004	0	wh2_main_incident_skv_research_rate_up	CND_CULTURE	wh2_main_skv_skaven
634900423	0	wh2_main_incident_intrigue_skv_positive_3a	VAR_CHANCE	100
634970141	0	wh2_dlc09_tmb_incident_paychest_mercenaries	CND_HAS_AGENT	champion;spy;dignitary;wizard
634993280	0	wh2_main_incident_lzd_morale_down_recruitment_cost_up	CND_CULTURE	wh2_main_lzd_lizardmen
638389526	0	wh_dlc08_qb_nor_monster_hunt_4_stage_3_2_mpc	VAR_FOLLOWUP_CHANCE	100
638403564	0	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_ROUNDS_UNTIL_NEXT	30
640788885	0	wh2_main_incident_def_damage_building_slave_down	VAR_CHANCE	5
642046244	0	wh2_dlc09_tmb_incident_riders_graveyard	CND_FIRST_ROUND	10
642454033	0	wh2_main_incident_skv_building_cost_down	VAR_CHANCE	5
642761614	0	wh2_main_incident_skv_morale_down_recruitment_cost_up	CND_ROUNDS_UNTIL_NEXT	20
643545039	0	wh2_main_incident_encounter_at_sea_3_c_nor	VAR_CHANCE	100
644734802	0	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_2_b	CND_MIN_REGIONS_OWNED	1
64596567	0	wh2_main_incident_intrigue_any_negative_1a	VAR_CHANCE	100
646270007	0	wh2_main_incident_lzd_chaos_corruption_up	GEN_TARGET_NONE	
647702316	0	wh2_main_incident_all_gdp_up	CND_MIN_PROVINCES_FULLY_OWNED	1
650239777	0	wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	CND_FIRST_ROUND	5
650699592	0	wh2_dlc09_incident_tmb_campaign_won	VAR_CHANCE	100
650989670	0	wh2_main_incident_lzd_growth_down	GEN_TARGET_REGION	
652126033	0	wh2_main_incident_encounter_at_sea_3_c_tmb	VAR_CHANCE	100
652348376	0	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_FIRST_ROUND	5
656187585	0	wh2_main_incident_hef_replenish_rate_up	VAR_CHANCE	5
662242395	0	wh2_main_incident_hef_morale_up_melee_defense_up_against_def	GEN_TARGET_NONE	
663940641	0	wh2_main_incident_hef_public_order_down	GEN_TARGET_REGION	
664073059	0	wh2_main_incident_lzd_public_order_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
665462228	0	wh2_main_incident_intrigue_any_positive_1c	GEN_TARGET_MODEL	
667469218	0	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	VAR_CHANCE	5
6712213	0	wh2_main_incident_intrigue_def_negative_1b	GEN_TARGET_MODEL	
671822755	0	wh2_dlc09_tmb_incident_undead_pirates	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
674425327	0	wh2_main_incident_intrigue_hef_positive_1b	VAR_CHANCE	100
675294300	0	wh2_main_incident_skv_public_order_down	VAR_CHANCE	5
676637740	0	wh2_dlc09_tmb_incident_liquid_sand	VAR_CHANCE	3
677667823	0	wh2_main_incident_hef_morale_up_public_order_up	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
681199520	0	wh_dlc08_incident_nor_sign_in_ice	CND_FIRST_ROUND	9
681760974	0	wh2_main_incident_skv_melee_infantry_melee_attack_up_morale_up	CND_ROUNDS_UNTIL_NEXT	20
686183430	0	wh2_main_incident_lzd_cold_one_recruitment_cost_down_campaign_movement_range_up	CND_CULTURE	wh2_main_lzd_lizardmen
689190756	0	wh2_main_incident_intrigue_lzd_negative_2a	GEN_TARGET_MODEL	
689522260	0	wh2_main_incident_intrigue_def_negative_1c	VAR_CHANCE	100
689923147	0	wh2_dlc10_sword_of_khaine_building_started_AI	VAR_CHANCE	100
691184304	0	wh2_main_incident_def_agent_wizard	CND_FIRST_ROUND	12
693944296	0	wh2_main_incident_all_growth_up_greatly_gdp_down	VAR_CHANCE	5
69503018	0	wh2_main_incident_hef_building_cost_down	CND_FIRST_ROUND	5
697765251	0	wh2_main_incident_skv_research_rate_up	CND_FIRST_ROUND	5
698495129	0	wh2_main_incident_encounter_at_sea_1_b_tmb	GEN_TARGET_NONE	
699315702	0	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	GEN_TARGET_NONE	
70595213	0	wh2_dlc09_tmb_incident_riders_graveyard	GEN_CND_SUBCULTURE	wh2_dlc09_sc_tmb_tomb_kings
706583353	0	wh_dlc08_qb_nor_monster_hunt_4_stage_3b	VAR_FOLLOWUP_CHANCE	100
710579297	0	wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down	CND_CULTURE	wh2_main_lzd_lizardmen
711135118	0	wh_dlc08_incident_nor_arctic_might	VAR_CHANCE	3
711979210	0	wh2_main_incident_skv_damage_building	CND_FIRST_ROUND	5
71397874	0	wh2_main_encounter_at_sea_combat_1_nor	VAR_FOLLOWUP_CHANCE	100
714085798	0	wh2_main_incident_encounter_at_sea_3_a	VAR_CHANCE	100
714502899	0	wh2_main_incident_def_building_cost_down	VAR_CHANCE	5
714941984	0	wh2_main_incident_all_character_exp_greatly_up_character_wound	CND_ROUNDS_UNTIL_NEXT	20
716649431	0	wh2_main_incident_skv_morale_down_recruitment_cost_up	CND_CULTURE	wh2_main_skv_skaven
716959811	0	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	CND_CULTURE	wh2_main_def_dark_elves
718047621	0	wh2_dlc10_monster_hunt_8_stage_3a_2	VAR_CHANCE	100
718916322	0	wh2_main_incident_skv_warp_unit_recruitment_cost_down	CND_FIRST_ROUND	5
719058698	0	wh2_main_incident_lzd_monster_recruitment_cost_down	VAR_CHANCE	5
719309839	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
721112818	0	wh2_main_incident_intrigue_hef_positive_1c	GEN_TARGET_MODEL	
722975662	0	wh2_main_incident_def_damage_building_slave_down	CND_CULTURE	wh2_main_def_dark_elves
727041321	0	wh2_main_incident_hef_morale_down_recruitment_cost_increase	VAR_CHANCE	5
729359254	0	wh2_main_incident_hef_agent_wizard	GEN_TARGET_MILITARY_FORCE	
730857633	0	wh2_main_dilemma_treasure_hunt_trapped_vault_2_a	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
734370403	0	wh2_main_incident_encounter_at_sea_3_b_nor	GEN_TARGET_NONE	
736767894	0	wh2_main_incident_all_recruitment_cost_up_unit_exp_up	CND_NOT_CULTURE	wh2_dlc09_tmb_tomb_kings
737361849	0	wh2_dlc10_sword_of_khaine_region_captured	GEN_TARGET_NONE	
739946834	0	wh2_main_incident_hef_building_cost_down	GEN_TARGET_NONE	
742091650	0	wh2_main_incident_def_growth_down	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
744097816	0	wh2_main_incident_all_campaign_movement_down_replenish_up	CND_ROUNDS_UNTIL_NEXT	20
74470071	0	wh2_main_incident_lzd_growth_down	CND_CULTURE	wh2_main_lzd_lizardmen
745554304	0	wh2_main_incident_all_melee_attack_up	GEN_CND_HUMAN	
747810013	0	wh2_main_incident_all_public_order_down_greatly_recruitment_cost_down_greatly	GEN_TARGET_REGION	
752458992	0	wh2_main_incident_hef_ranged_unit_exp_up	CND_CULTURE	wh2_main_hef_high_elves
752675408	0	wh2_main_incident_lzd_damage_building	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
753038513	0	wh2_main_encounter_at_sea_combat_5	VAR_FOLLOWUP_CHANCE	100
754988539	0	wh2_main_incident_lzd_agent_wizard	GEN_TARGET_MILITARY_FORCE	
756101113	0	wh2_main_incident_intrigue_skv_positive_3a	GEN_TARGET_MODEL	
756441685	0	wh2_main_encounter_at_sea_campaign_1_tmb	VAR_FOLLOWUP_CHANCE	100
758564246	0	wh2_main_incident_lzd_recruitment_morale_up_against_def_skv	CND_ROUNDS_UNTIL_NEXT	30
761946348	0	wh2_main_incident_skv_research_rate_up	GEN_TARGET_NONE	
766917069	0	wh2_main_incident_def_morale_up_melee_attack_up_against_hef	GEN_TARGET_NONE	
772131422	0	wh2_main_incident_intrigue_skv_positive_1a	GEN_TARGET_MODEL	
773292958	0	wh2_main_incident_def_research_rate_up	GEN_TARGET_NONE	
776161594	0	wh2_main_incident_intrigue_hef_negative_3b	GEN_TARGET_MODEL	
778421792	0	wh2_main_incident_skv_monster_unit_recruitment_cost_down_growth_down	CND_ROUNDS_UNTIL_NEXT	30
